file_name,path,well_plate,well,plate,date_time,RFU,population,temperature,round,start_time,days,exponential
data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-plate26,data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-,F02_26,F02,26,2018-10-27T19:56:45Z,56,12,34,single,2018-10-27T16:10:33Z,0.15708333333333332,yes
data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-plate26,data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-,G02_26,G02,26,2018-10-27T19:56:45Z,46,1,34,single,2018-10-27T16:10:33Z,0.15708333333333332,yes
data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-plate27,data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-,B02_27,B02,27,2018-10-27T20:03:54Z,102,5,34,single,2018-10-27T16:10:33Z,0.1620486111111111,yes
data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-plate27,data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-,C02_27,C02,27,2018-10-27T20:03:54Z,7,9,34,single,2018-10-27T16:10:33Z,0.1620486111111111,yes
data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-plate27,data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-,D02_27,D02,27,2018-10-27T20:03:54Z,13,13,34,single,2018-10-27T16:10:33Z,0.1620486111111111,yes
data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-plate27,data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-,E02_27,E02,27,2018-10-27T20:03:54Z,12,7,34,single,2018-10-27T16:10:33Z,0.1620486111111111,yes
data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-plate27,data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-,F02_27,F02,27,2018-10-27T20:03:54Z,62,12,34,single,2018-10-27T16:10:33Z,0.1620486111111111,yes
data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-plate27,data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-,G02_27,G02,27,2018-10-27T20:03:54Z,32,1,34,single,2018-10-27T16:10:33Z,0.1620486111111111,yes
data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-plate28,data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-,B02_28,B02,28,2018-10-27T20:11:03Z,112,5,34,single,2018-10-27T16:10:33Z,0.16701388888888888,yes
data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-plate28,data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-,C02_28,C02,28,2018-10-27T20:11:03Z,13,9,34,single,2018-10-27T16:10:33Z,0.16701388888888888,yes
data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-plate28,data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-,D02_28,D02,28,2018-10-27T20:11:03Z,13,13,34,single,2018-10-27T16:10:33Z,0.16701388888888888,yes
data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-plate28,data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-,E02_28,E02,28,2018-10-27T20:11:03Z,11,7,34,single,2018-10-27T16:10:33Z,0.16701388888888888,yes
data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-plate28,data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-,F02_28,F02,28,2018-10-27T20:11:03Z,51,12,34,single,2018-10-27T16:10:33Z,0.16701388888888888,yes
data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-plate28,data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-,G02_28,G02,28,2018-10-27T20:11:03Z,19,1,34,single,2018-10-27T16:10:33Z,0.16701388888888888,yes
data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-plate29,data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-,B02_29,B02,29,2018-10-27T20:18:09Z,179,5,34,single,2018-10-27T16:10:33Z,0.17194444444444446,yes
data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-plate29,data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-,C02_29,C02,29,2018-10-27T20:18:09Z,10,9,34,single,2018-10-27T16:10:33Z,0.17194444444444446,yes
data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-plate29,data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-,D02_29,D02,29,2018-10-27T20:18:09Z,10,13,34,single,2018-10-27T16:10:33Z,0.17194444444444446,yes
data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-plate29,data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-,E02_29,E02,29,2018-10-27T20:18:09Z,11,7,34,single,2018-10-27T16:10:33Z,0.17194444444444446,yes
data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-plate29,data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-,F02_29,F02,29,2018-10-27T20:18:09Z,58,12,34,single,2018-10-27T16:10:33Z,0.17194444444444446,yes
data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-plate29,data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-,G02_29,G02,29,2018-10-27T20:18:09Z,21,1,34,single,2018-10-27T16:10:33Z,0.17194444444444446,yes
data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-plate30,data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-,B02_30,B02,30,2018-10-27T20:25:19Z,203,5,34,repeat,2018-10-27T16:10:33Z,0.1769212962962963,yes
data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-plate30,data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-,C02_30,C02,30,2018-10-27T20:25:19Z,9,9,34,repeat,2018-10-27T16:10:33Z,0.1769212962962963,yes
data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-plate30,data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-,D02_30,D02,30,2018-10-27T20:25:19Z,9,13,34,repeat,2018-10-27T16:10:33Z,0.1769212962962963,yes
data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-plate30,data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-,E02_30,E02,30,2018-10-27T20:25:19Z,13,7,34,repeat,2018-10-27T16:10:33Z,0.1769212962962963,yes
data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-plate30,data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-,F02_30,F02,30,2018-10-27T20:25:19Z,60,12,34,repeat,2018-10-27T16:10:33Z,0.1769212962962963,yes
data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-plate30,data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-,G02_30,G02,30,2018-10-27T20:25:19Z,24,1,34,repeat,2018-10-27T16:10:33Z,0.1769212962962963,yes
data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-plate7,data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-,B02_7,B02,7,2018-10-27T17:28:01Z,18,5,16,single,2018-10-27T16:10:33Z,0.05379629629629629,yes
data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-plate7,data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-,C02_7,C02,7,2018-10-27T17:28:01Z,15,9,16,single,2018-10-27T16:10:33Z,0.05379629629629629,yes
data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-plate7,data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-,D02_7,D02,7,2018-10-27T17:28:01Z,17,13,16,single,2018-10-27T16:10:33Z,0.05379629629629629,yes
data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-plate7,data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-,E02_7,E02,7,2018-10-27T17:28:01Z,18,7,16,single,2018-10-27T16:10:33Z,0.05379629629629629,yes
data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-plate7,data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-,F02_7,F02,7,2018-10-27T17:28:01Z,36,12,16,single,2018-10-27T16:10:33Z,0.05379629629629629,yes
data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-plate7,data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-,G02_7,G02,7,2018-10-27T17:28:01Z,16,1,16,single,2018-10-27T16:10:33Z,0.05379629629629629,yes
data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-plate8,data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-,B02_8,B02,8,2018-10-27T17:35:18Z,20,5,16,single,2018-10-27T16:10:33Z,0.058854166666666666,yes
data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-plate8,data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-,C02_8,C02,8,2018-10-27T17:35:18Z,8,9,16,single,2018-10-27T16:10:33Z,0.058854166666666666,yes
data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-plate8,data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-,D02_8,D02,8,2018-10-27T17:35:18Z,18,13,16,single,2018-10-27T16:10:33Z,0.058854166666666666,yes
data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-plate8,data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-,E02_8,E02,8,2018-10-27T17:35:18Z,14,7,16,single,2018-10-27T16:10:33Z,0.058854166666666666,yes
data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-plate8,data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-,F02_8,F02,8,2018-10-27T17:35:18Z,28,12,16,single,2018-10-27T16:10:33Z,0.058854166666666666,yes
data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-plate8,data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-,G02_8,G02,8,2018-10-27T17:35:18Z,14,1,16,single,2018-10-27T16:10:33Z,0.058854166666666666,yes
data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-plate9,data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-,B02_9,B02,9,2018-10-27T17:42:28Z,18,5,16,single,2018-10-27T16:10:33Z,0.06383101851851852,yes
data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-plate9,data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-,C02_9,C02,9,2018-10-27T17:42:28Z,8,9,16,single,2018-10-27T16:10:33Z,0.06383101851851852,yes
data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-plate9,data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-,D02_9,D02,9,2018-10-27T17:42:28Z,15,13,16,single,2018-10-27T16:10:33Z,0.06383101851851852,yes
data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-plate9,data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-,E02_9,E02,9,2018-10-27T17:42:28Z,10,7,16,single,2018-10-27T16:10:33Z,0.06383101851851852,yes
data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-plate9,data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-,F02_9,F02,9,2018-10-27T17:42:28Z,35,12,16,single,2018-10-27T16:10:33Z,0.06383101851851852,yes
data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-plate9,data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-27-,G02_9,G02,9,2018-10-27T17:42:28Z,14,1,16,single,2018-10-27T16:10:33Z,0.06383101851851852,yes
data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-28-plate12,data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-28-,B02_12,B02,12,2018-10-28T10:53:54Z,44,5,16,repeat,2018-10-27T16:10:33Z,0.7801041666666667,yes
data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-28-plate12,data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-28-,C02_12,C02,12,2018-10-28T10:53:54Z,10,9,16,repeat,2018-10-27T16:10:33Z,0.7801041666666667,yes
data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-28-plate12,data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-28-,D02_12,D02,12,2018-10-28T10:53:54Z,14,13,16,repeat,2018-10-27T16:10:33Z,0.7801041666666667,yes
data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-28-plate12,data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-28-,E02_12,E02,12,2018-10-28T10:53:54Z,18,7,16,repeat,2018-10-27T16:10:33Z,0.7801041666666667,yes
data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-28-plate12,data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-28-,F02_12,F02,12,2018-10-28T10:53:54Z,34,12,16,repeat,2018-10-27T16:10:33Z,0.7801041666666667,yes
data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-28-plate12,data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-28-,G02_12,G02,12,2018-10-28T10:53:54Z,12,1,16,repeat,2018-10-27T16:10:33Z,0.7801041666666667,yes
data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-28-plate13,data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-28-,B02_13,B02,13,2018-10-28T11:33:50Z,3,5,22,single,2018-10-27T16:10:33Z,0.8078356481481481,yes
data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-28-plate13,data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-28-,C02_13,C02,13,2018-10-28T11:33:50Z,21,9,22,single,2018-10-27T16:10:33Z,0.8078356481481481,yes
data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-28-plate13,data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-28-,D02_13,D02,13,2018-10-28T11:33:50Z,133,13,22,single,2018-10-27T16:10:33Z,0.8078356481481481,yes
data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-28-plate13,data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-28-,E02_13,E02,13,2018-10-28T11:33:50Z,62,7,22,single,2018-10-27T16:10:33Z,0.8078356481481481,yes
data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-28-plate13,data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-28-,F02_13,F02,13,2018-10-28T11:33:50Z,114,12,22,single,2018-10-27T16:10:33Z,0.8078356481481481,yes
data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-28-plate13,data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-28-,G02_13,G02,13,2018-10-28T11:33:50Z,564,1,22,single,2018-10-27T16:10:33Z,0.8078356481481481,yes
data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-28-plate18,data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-28-,B02_18,B02,18,2018-10-28T10:46:10Z,4,5,22,repeat,2018-10-27T16:10:33Z,0.7747337962962964,yes
data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-28-plate18,data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-28-,C02_18,C02,18,2018-10-28T10:46:10Z,17,9,22,repeat,2018-10-27T16:10:33Z,0.7747337962962964,yes
data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-28-plate18,data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-28-,D02_18,D02,18,2018-10-28T10:46:10Z,96,13,22,repeat,2018-10-27T16:10:33Z,0.7747337962962964,yes
data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-28-plate18,data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-28-,E02_18,E02,18,2018-10-28T10:46:10Z,60,7,22,repeat,2018-10-27T16:10:33Z,0.7747337962962964,yes
data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-28-plate18,data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-28-,F02_18,F02,18,2018-10-28T10:46:10Z,130,12,22,repeat,2018-10-27T16:10:33Z,0.7747337962962964,yes
data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-28-plate18,data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-28-,G02_18,G02,18,2018-10-28T10:46:10Z,443,1,22,repeat,2018-10-27T16:10:33Z,0.7747337962962964,yes
data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-28-plate19,data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-28-,B02_19,B02,19,2018-10-28T11:26:01Z,344,5,28,single,2018-10-27T16:10:33Z,0.8024074074074075,yes
data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-28-plate19,data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-28-,C02_19,C02,19,2018-10-28T11:26:01Z,490,9,28,single,2018-10-27T16:10:33Z,0.8024074074074075,yes
data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-28-plate19,data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-28-,D02_19,D02,19,2018-10-28T11:26:01Z,37,13,28,single,2018-10-27T16:10:33Z,0.8024074074074075,yes
data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-28-plate19,data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-28-,E02_19,E02,19,2018-10-28T11:26:01Z,68,7,28,single,2018-10-27T16:10:33Z,0.8024074074074075,yes
data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-28-plate19,data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-28-,F02_19,F02,19,2018-10-28T11:26:01Z,545,12,28,single,2018-10-27T16:10:33Z,0.8024074074074075,yes
data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-28-plate19,data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-28-,G02_19,G02,19,2018-10-28T11:26:01Z,201,1,28,single,2018-10-27T16:10:33Z,0.8024074074074075,yes
data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-28-plate24,data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-28-,B02_24,B02,24,2018-10-28T10:37:56Z,227,5,28,repeat,2018-10-27T16:10:33Z,0.7690162037037037,yes
data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-28-plate24,data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-28-,C02_24,C02,24,2018-10-28T10:37:56Z,599,9,28,repeat,2018-10-27T16:10:33Z,0.7690162037037037,yes
data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-28-plate24,data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-28-,D02_24,D02,24,2018-10-28T10:37:56Z,28,13,28,repeat,2018-10-27T16:10:33Z,0.7690162037037037,yes
data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-28-plate24,data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-28-,E02_24,E02,24,2018-10-28T10:37:56Z,50,7,28,repeat,2018-10-27T16:10:33Z,0.7690162037037037,yes
data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-28-plate24,data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-28-,F02_24,F02,24,2018-10-28T10:37:56Z,562,12,28,repeat,2018-10-27T16:10:33Z,0.7690162037037037,yes
data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-28-plate24,data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-28-,G02_24,G02,24,2018-10-28T10:37:56Z,181,1,28,repeat,2018-10-27T16:10:33Z,0.7690162037037037,yes
data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-28-plate25,data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-28-,B02_25,B02,25,2018-10-28T11:10:40Z,1099,5,34,single,2018-10-27T16:10:33Z,0.7917476851851852,yes
data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-28-plate25,data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-28-,C02_25,C02,25,2018-10-28T11:10:40Z,203,9,34,single,2018-10-27T16:10:33Z,0.7917476851851852,yes
data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-28-plate25,data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-28-,D02_25,D02,25,2018-10-28T11:10:40Z,63,13,34,single,2018-10-27T16:10:33Z,0.7917476851851852,yes
data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-28-plate25,data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-28-,E02_25,E02,25,2018-10-28T11:10:40Z,79,7,34,single,2018-10-27T16:10:33Z,0.7917476851851852,yes
data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-28-plate25,data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-28-,F02_25,F02,25,2018-10-28T11:10:40Z,643,12,34,single,2018-10-27T16:10:33Z,0.7917476851851852,yes
data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-28-plate25,data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-28-,G02_25,G02,25,2018-10-28T11:10:40Z,320,1,34,single,2018-10-27T16:10:33Z,0.7917476851851852,yes
data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-28-plate30,data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-28-,B02_30,B02,30,2018-10-28T10:20:44Z,1050,5,34,repeat,2018-10-27T16:10:33Z,0.7570717592592593,yes
data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-28-plate30,data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-28-,C02_30,C02,30,2018-10-28T10:20:44Z,134,9,34,repeat,2018-10-27T16:10:33Z,0.7570717592592593,yes
data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-28-plate30,data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-28-,D02_30,D02,30,2018-10-28T10:20:44Z,45,13,34,repeat,2018-10-27T16:10:33Z,0.7570717592592593,yes
data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-28-plate30,data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-28-,E02_30,E02,30,2018-10-28T10:20:44Z,50,7,34,repeat,2018-10-27T16:10:33Z,0.7570717592592593,yes
data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-28-plate30,data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-28-,F02_30,F02,30,2018-10-28T10:20:44Z,630,12,34,repeat,2018-10-27T16:10:33Z,0.7570717592592593,yes
data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-28-plate30,data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-28-,G02_30,G02,30,2018-10-28T10:20:44Z,427,1,34,repeat,2018-10-27T16:10:33Z,0.7570717592592593,yes
data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-28b-plate18,data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-28b-,B02_18,B02,18,2018-10-28T22:23:32Z,2,5,22,repeat,2018-10-27T16:10:33Z,1.2590162037037036,yes
data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-28b-plate18,data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-28b-,C02_18,C02,18,2018-10-28T22:23:32Z,51,9,22,repeat,2018-10-27T16:10:33Z,1.2590162037037036,yes
data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-28b-plate18,data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-28b-,D02_18,D02,18,2018-10-28T22:23:32Z,176,13,22,repeat,2018-10-27T16:10:33Z,1.2590162037037036,yes
data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-28b-plate18,data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-28b-,E02_18,E02,18,2018-10-28T22:23:32Z,88,7,22,repeat,2018-10-27T16:10:33Z,1.2590162037037036,yes
data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-28b-plate18,data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-28b-,F02_18,F02,18,2018-10-28T22:23:32Z,273,12,22,repeat,2018-10-27T16:10:33Z,1.2590162037037036,yes
data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-28b-plate18,data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-28b-,G02_18,G02,18,2018-10-28T22:23:32Z,396,1,22,repeat,2018-10-27T16:10:33Z,1.2590162037037036,yes
data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-29-plate12,data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-29-,B02_12,B02,12,2018-10-29T10:03:42Z,115,5,16,repeat,2018-10-27T16:10:33Z,1.7452430555555556,yes
