file_name,path,well_plate,well,plate,date_time,RFU,plate_key,population,plate_type,temperature,round,start_time,days,ancestor_id,treatment,note,exponential,N0
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-23-plate56_181123_152434_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-23-,D04_56,D04,56,2018-11-23T15:17:51Z,11,3,anc4,repeat,28,repeat,2018-11-23T14:06:38Z,0.04945601851851852,anc4,none,NA,yes,11
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-23-plate56_181123_152434_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-23-,E04_56,E04,56,2018-11-23T15:17:51Z,7,3,16,repeat,28,repeat,2018-11-23T14:06:38Z,0.04945601851851852,anc5,B,NA,yes,7
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-23-plate56_181123_152434_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-23-,F04_56,F04,56,2018-11-23T15:17:51Z,11,3,29,repeat,28,repeat,2018-11-23T14:06:38Z,0.04945601851851852,anc3,P,NA,yes,11
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-23-plate61_181123_142529_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-23-,B04_61,B04,61,2018-11-23T14:17:55Z,10,1,14,repeat,34,repeat,2018-11-23T14:17:55Z,0,anc2,S,NA,yes,10
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-23-plate61_181123_142529_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-23-,C04_61,C04,61,2018-11-23T14:17:55Z,8,1,32,repeat,34,repeat,2018-11-23T14:17:55Z,0,cc1690,S,NA,yes,8
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-23-plate61_181123_142529_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-23-,D04_61,D04,61,2018-11-23T14:17:55Z,14,1,19,repeat,34,repeat,2018-11-23T14:17:55Z,0,anc2,B,NA,yes,14
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-23-plate61_181123_142529_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-23-,E04_61,E04,61,2018-11-23T14:17:55Z,11,1,cc1629,repeat,34,repeat,2018-11-23T14:17:55Z,0,cc1629,none,NA,yes,11
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-23-plate61_181123_142529_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-23-,F04_61,F04,61,2018-11-23T14:17:55Z,20,1,6,repeat,34,repeat,2018-11-23T14:17:55Z,0,cc1690,P,NA,yes,20
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-23-plate66_181123_151346_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-23-,B04_66,B04,66,2018-11-23T15:04:23Z,7,2,31,repeat,34,repeat,2018-11-23T14:17:55Z,0.032268518518518516,cc1690,B,NA,yes,7
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-23-plate66_181123_151346_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-23-,C04_66,C04,66,2018-11-23T15:04:23Z,11,2,35,repeat,34,repeat,2018-11-23T14:17:55Z,0.032268518518518516,anc4,BS,NA,yes,11
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-23-plate66_181123_151346_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-23-,D04_66,D04,66,2018-11-23T15:04:23Z,9,2,4,repeat,34,repeat,2018-11-23T14:17:55Z,0.032268518518518516,anc3,S,NA,yes,9
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-23-plate66_181123_151346_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-23-,E04_66,E04,66,2018-11-23T15:04:23Z,9,2,2,repeat,34,repeat,2018-11-23T14:17:55Z,0.032268518518518516,anc3,BS,NA,yes,9
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-23-plate66_181123_151346_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-23-,F04_66,F04,66,2018-11-23T15:04:23Z,14,2,21,repeat,34,repeat,2018-11-23T14:17:55Z,0.032268518518518516,anc4,B,NA,yes,14
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-23-plate71_181123_153154_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-23-,B04_71,B04,71,2018-11-23T15:25:14Z,20,3,cc1690,repeat,34,repeat,2018-11-23T14:17:55Z,0.046747685185185184,cc1690,none,NA,yes,20
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-23-plate71_181123_153154_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-23-,C04_71,C04,71,2018-11-23T15:25:14Z,11,3,5,repeat,34,repeat,2018-11-23T14:17:55Z,0.046747685185185184,anc5,C,NA,yes,11
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-23-plate71_181123_153154_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-23-,D04_71,D04,71,2018-11-23T15:25:14Z,16,3,anc4,repeat,34,repeat,2018-11-23T14:17:55Z,0.046747685185185184,anc4,none,NA,yes,16
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-23-plate71_181123_153154_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-23-,E04_71,E04,71,2018-11-23T15:25:14Z,7,3,16,repeat,34,repeat,2018-11-23T14:17:55Z,0.046747685185185184,anc5,B,NA,yes,7
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-23-plate71_181123_153154_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-23-,F04_71,F04,71,2018-11-23T15:25:14Z,11,3,29,repeat,34,repeat,2018-11-23T14:17:55Z,0.046747685185185184,anc3,P,NA,yes,11
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-23b-plate46_181123_221534_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-23b-,B04_46,B04,46,2018-11-23T22:08:36Z,25,1,14,repeat,28,repeat,2018-11-23T14:06:38Z,0.33469907407407407,anc2,S,NA,yes,9
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-23b-plate46_181123_221534_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-23b-,C04_46,C04,46,2018-11-23T22:08:36Z,18,1,32,repeat,28,repeat,2018-11-23T14:06:38Z,0.33469907407407407,cc1690,S,NA,yes,9
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-23b-plate46_181123_221534_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-23b-,D04_46,D04,46,2018-11-23T22:08:36Z,37,1,19,repeat,28,repeat,2018-11-23T14:06:38Z,0.33469907407407407,anc2,B,NA,yes,17
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-23b-plate46_181123_221534_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-23b-,E04_46,E04,46,2018-11-23T22:08:36Z,17,1,cc1629,repeat,28,repeat,2018-11-23T14:06:38Z,0.33469907407407407,cc1629,none,NA,yes,15
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-23b-plate46_181123_221534_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-23b-,F04_46,F04,46,2018-11-23T22:08:36Z,56,1,6,repeat,28,repeat,2018-11-23T14:06:38Z,0.33469907407407407,cc1690,P,NA,yes,20
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-23b-plate51_181123_222316_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-23b-,B04_51,B04,51,2018-11-23T22:16:18Z,12,2,31,repeat,28,repeat,2018-11-23T14:06:38Z,0.3400462962962963,cc1690,B,NA,yes,5
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-23b-plate51_181123_222316_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-23b-,C04_51,C04,51,2018-11-23T22:16:18Z,31,2,35,repeat,28,repeat,2018-11-23T14:06:38Z,0.3400462962962963,anc4,BS,NA,yes,15
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-23b-plate51_181123_222316_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-23b-,D04_51,D04,51,2018-11-23T22:16:18Z,14,2,4,repeat,28,repeat,2018-11-23T14:06:38Z,0.3400462962962963,anc3,S,NA,yes,7
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-23b-plate51_181123_222316_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-23b-,E04_51,E04,51,2018-11-23T22:16:18Z,24,2,2,repeat,28,repeat,2018-11-23T14:06:38Z,0.3400462962962963,anc3,BS,NA,yes,13
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-23b-plate51_181123_222316_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-23b-,F04_51,F04,51,2018-11-23T22:16:18Z,72,2,21,repeat,28,repeat,2018-11-23T14:06:38Z,0.3400462962962963,anc4,B,NA,yes,19
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-23b-plate56_181123_223122_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-23b-,B04_56,B04,56,2018-11-23T22:24:30Z,11,3,cc1690,repeat,28,repeat,2018-11-23T14:06:38Z,0.34574074074074074,cc1690,none,NA,yes,10
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-23b-plate56_181123_223122_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-23b-,C04_56,C04,56,2018-11-23T22:24:30Z,10,3,5,repeat,28,repeat,2018-11-23T14:06:38Z,0.34574074074074074,anc5,C,NA,yes,8
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-23b-plate56_181123_223122_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-23b-,D04_56,D04,56,2018-11-23T22:24:30Z,26,3,anc4,repeat,28,repeat,2018-11-23T14:06:38Z,0.34574074074074074,anc4,none,NA,yes,11
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-23b-plate56_181123_223122_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-23b-,E04_56,E04,56,2018-11-23T22:24:30Z,10,3,16,repeat,28,repeat,2018-11-23T14:06:38Z,0.34574074074074074,anc5,B,NA,yes,7
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-23b-plate56_181123_223122_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-23b-,F04_56,F04,56,2018-11-23T22:24:30Z,41,3,29,repeat,28,repeat,2018-11-23T14:06:38Z,0.34574074074074074,anc3,P,NA,yes,11
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-23b-plate61_181123_223915_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-23b-,B04_61,B04,61,2018-11-23T22:32:29Z,24,1,14,repeat,34,repeat,2018-11-23T14:17:55Z,0.3434490740740741,anc2,S,NA,yes,10
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-23b-plate61_181123_223915_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-23b-,C04_61,C04,61,2018-11-23T22:32:29Z,15,1,32,repeat,34,repeat,2018-11-23T14:17:55Z,0.3434490740740741,cc1690,S,NA,yes,8
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-23b-plate61_181123_223915_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-23b-,D04_61,D04,61,2018-11-23T22:32:29Z,32,1,19,repeat,34,repeat,2018-11-23T14:17:55Z,0.3434490740740741,anc2,B,NA,yes,14
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-23b-plate61_181123_223915_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-23b-,E04_61,E04,61,2018-11-23T22:32:29Z,27,1,cc1629,repeat,34,repeat,2018-11-23T14:17:55Z,0.3434490740740741,cc1629,none,NA,yes,11
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-23b-plate61_181123_223915_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-23b-,F04_61,F04,61,2018-11-23T22:32:29Z,87,1,6,repeat,34,repeat,2018-11-23T14:17:55Z,0.3434490740740741,cc1690,P,NA,yes,20
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-23b-plate66_181123_224633_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-23b-,B04_66,B04,66,2018-11-23T22:39:33Z,18,2,31,repeat,34,repeat,2018-11-23T14:17:55Z,0.34835648148148146,cc1690,B,NA,yes,7
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-23b-plate66_181123_224633_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-23b-,C04_66,C04,66,2018-11-23T22:39:33Z,78,2,35,repeat,34,repeat,2018-11-23T14:17:55Z,0.34835648148148146,anc4,BS,NA,yes,11
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-23b-plate66_181123_224633_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-23b-,D04_66,D04,66,2018-11-23T22:39:33Z,17,2,4,repeat,34,repeat,2018-11-23T14:17:55Z,0.34835648148148146,anc3,S,NA,yes,9
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-23b-plate66_181123_224633_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-23b-,E04_66,E04,66,2018-11-23T22:39:33Z,33,2,2,repeat,34,repeat,2018-11-23T14:17:55Z,0.34835648148148146,anc3,BS,NA,yes,9
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-23b-plate66_181123_224633_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-23b-,F04_66,F04,66,2018-11-23T22:39:33Z,81,2,21,repeat,34,repeat,2018-11-23T14:17:55Z,0.34835648148148146,anc4,B,NA,yes,14
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-23b-plate71_181123_225437_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-23b-,B04_71,B04,71,2018-11-23T22:46:51Z,6,3,cc1690,repeat,34,repeat,2018-11-23T14:17:55Z,0.3534259259259259,cc1690,none,NA,yes,20
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-23b-plate71_181123_225437_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-23b-,C04_71,C04,71,2018-11-23T22:46:51Z,20,3,5,repeat,34,repeat,2018-11-23T14:17:55Z,0.3534259259259259,anc5,C,NA,yes,11
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-23b-plate71_181123_225437_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-23b-,D04_71,D04,71,2018-11-23T22:46:51Z,40,3,anc4,repeat,34,repeat,2018-11-23T14:17:55Z,0.3534259259259259,anc4,none,NA,yes,16
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-23b-plate71_181123_225437_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-23b-,E04_71,E04,71,2018-11-23T22:46:51Z,17,3,16,repeat,34,repeat,2018-11-23T14:17:55Z,0.3534259259259259,anc5,B,NA,yes,7
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-23b-plate71_181123_225437_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-23b-,F04_71,F04,71,2018-11-23T22:46:51Z,34,3,29,repeat,34,repeat,2018-11-23T14:17:55Z,0.3534259259259259,anc3,P,NA,yes,11
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24-plate1_181124_144807_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24-,B04_1,B04,1,2018-11-24T14:41:29Z,20,1,14,repeat,10,repeat,2018-11-24T14:41:29Z,0,anc2,S,NA,yes,20
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24-plate1_181124_144807_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24-,C04_1,C04,1,2018-11-24T14:41:29Z,7,1,32,repeat,10,repeat,2018-11-24T14:41:29Z,0,cc1690,S,NA,yes,7
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24-plate1_181124_144807_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24-,D04_1,D04,1,2018-11-24T14:41:29Z,9,1,19,repeat,10,repeat,2018-11-24T14:41:29Z,0,anc2,B,NA,yes,9
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24-plate1_181124_144807_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24-,E04_1,E04,1,2018-11-24T14:41:29Z,12,1,cc1629,repeat,10,repeat,2018-11-24T14:41:29Z,0,cc1629,none,NA,yes,12
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24-plate1_181124_144807_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24-,F04_1,F04,1,2018-11-24T14:41:29Z,22,1,6,repeat,10,repeat,2018-11-24T14:41:29Z,0,cc1690,P,NA,yes,22
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24-plate11_181124_150433_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24-,B04_11,B04,11,2018-11-24T14:57:54Z,7,3,cc1690,repeat,10,repeat,2018-11-24T14:41:29Z,0.011400462962962963,cc1690,none,NA,yes,7
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24-plate11_181124_150433_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24-,C04_11,C04,11,2018-11-24T14:57:54Z,8,3,5,repeat,10,repeat,2018-11-24T14:41:29Z,0.011400462962962963,anc5,C,NA,yes,8
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24-plate11_181124_150433_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24-,D04_11,D04,11,2018-11-24T14:57:54Z,13,3,anc4,repeat,10,repeat,2018-11-24T14:41:29Z,0.011400462962962963,anc4,none,NA,yes,13
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24-plate11_181124_150433_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24-,E04_11,E04,11,2018-11-24T14:57:54Z,11,3,16,repeat,10,repeat,2018-11-24T14:41:29Z,0.011400462962962963,anc5,B,NA,yes,11
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24-plate11_181124_150433_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24-,F04_11,F04,11,2018-11-24T14:57:54Z,19,3,29,repeat,10,repeat,2018-11-24T14:41:29Z,0.011400462962962963,anc3,P,NA,yes,19
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24-plate16_181124_095801_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24-,B04_16,B04,16,2018-11-24T09:51:22Z,8,1,14,repeat,16,repeat,2018-11-23T23:11:14Z,0.44453703703703706,anc2,S,NA,yes,14
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24-plate16_181124_095801_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24-,C04_16,C04,16,2018-11-24T09:51:22Z,7,1,32,repeat,16,repeat,2018-11-23T23:11:14Z,0.44453703703703706,cc1690,S,NA,yes,7
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24-plate16_181124_095801_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24-,D04_16,D04,16,2018-11-24T09:51:22Z,6,1,19,repeat,16,repeat,2018-11-23T23:11:14Z,0.44453703703703706,anc2,B,NA,yes,7
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24-plate16_181124_095801_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24-,E04_16,E04,16,2018-11-24T09:51:22Z,11,1,cc1629,repeat,16,repeat,2018-11-23T23:11:14Z,0.44453703703703706,cc1629,none,NA,yes,16
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24-plate16_181124_095801_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24-,F04_16,F04,16,2018-11-24T09:51:22Z,21,1,6,repeat,16,repeat,2018-11-23T23:11:14Z,0.44453703703703706,cc1690,P,NA,yes,26
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24-plate31_181124_093159_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24-,B04_31,B04,31,2018-11-24T09:25:20Z,21,1,14,repeat,22,repeat,2018-11-23T21:42:12Z,0.488287037037037,anc2,S,NA,yes,14
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24-plate31_181124_093159_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24-,C04_31,C04,31,2018-11-24T09:25:20Z,9,1,32,repeat,22,repeat,2018-11-23T21:42:12Z,0.488287037037037,cc1690,S,NA,yes,6
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24-plate31_181124_093159_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24-,D04_31,D04,31,2018-11-24T09:25:20Z,8,1,19,repeat,22,repeat,2018-11-23T21:42:12Z,0.488287037037037,anc2,B,NA,yes,9
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24-plate31_181124_093159_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24-,E04_31,E04,31,2018-11-24T09:25:20Z,16,1,cc1629,repeat,22,repeat,2018-11-23T21:42:12Z,0.488287037037037,cc1629,none,NA,yes,17
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24-plate31_181124_093159_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24-,F04_31,F04,31,2018-11-24T09:25:20Z,35,1,6,repeat,22,repeat,2018-11-23T21:42:12Z,0.488287037037037,cc1690,P,NA,yes,21
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24-plate36_181124_094023_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24-,B04_36,B04,36,2018-11-24T09:33:32Z,15,2,31,repeat,22,repeat,2018-11-23T21:42:12Z,0.49398148148148147,cc1690,B,NA,yes,3
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24-plate36_181124_094023_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24-,C04_36,C04,36,2018-11-24T09:33:32Z,22,2,35,repeat,22,repeat,2018-11-23T21:42:12Z,0.49398148148148147,anc4,BS,NA,yes,17
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24-plate36_181124_094023_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24-,D04_36,D04,36,2018-11-24T09:33:32Z,10,2,4,repeat,22,repeat,2018-11-23T21:42:12Z,0.49398148148148147,anc3,S,NA,yes,9
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24-plate36_181124_094023_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24-,E04_36,E04,36,2018-11-24T09:33:32Z,4,2,2,repeat,22,repeat,2018-11-23T21:42:12Z,0.49398148148148147,anc3,BS,NA,yes,2
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24-plate36_181124_094023_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24-,F04_36,F04,36,2018-11-24T09:33:32Z,33,2,21,repeat,22,repeat,2018-11-23T21:42:12Z,0.49398148148148147,anc4,B,NA,yes,12
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24-plate41_181124_094929_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24-,B04_41,B04,41,2018-11-24T09:42:49Z,5,3,cc1690,repeat,22,repeat,2018-11-23T21:42:12Z,0.5004282407407408,cc1690,none,NA,yes,4
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24-plate41_181124_094929_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24-,C04_41,C04,41,2018-11-24T09:42:49Z,4,3,5,repeat,22,repeat,2018-11-23T21:42:12Z,0.5004282407407408,anc5,C,NA,yes,7
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24-plate41_181124_094929_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24-,D04_41,D04,41,2018-11-24T09:42:49Z,25,3,anc4,repeat,22,repeat,2018-11-23T21:42:12Z,0.5004282407407408,anc4,none,NA,yes,14
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24-plate41_181124_094929_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24-,E04_41,E04,41,2018-11-24T09:42:49Z,7,3,16,repeat,22,repeat,2018-11-23T21:42:12Z,0.5004282407407408,anc5,B,NA,yes,11
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24-plate41_181124_094929_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24-,F04_41,F04,41,2018-11-24T09:42:49Z,8,3,29,repeat,22,repeat,2018-11-23T21:42:12Z,0.5004282407407408,anc3,P,NA,yes,10
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24-plate46_181124_090901_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24-,B04_46,B04,46,2018-11-24T09:02:22Z,211,1,14,repeat,28,repeat,2018-11-23T14:06:38Z,0.7887037037037037,anc2,S,NA,yes,9
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24-plate46_181124_090901_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24-,C04_46,C04,46,2018-11-24T09:02:22Z,71,1,32,repeat,28,repeat,2018-11-23T14:06:38Z,0.7887037037037037,cc1690,S,NA,yes,9
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24-plate46_181124_090901_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24-,D04_46,D04,46,2018-11-24T09:02:22Z,174,1,19,repeat,28,repeat,2018-11-23T14:06:38Z,0.7887037037037037,anc2,B,NA,yes,17
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24-plate46_181124_090901_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24-,E04_46,E04,46,2018-11-24T09:02:22Z,56,1,cc1629,repeat,28,repeat,2018-11-23T14:06:38Z,0.7887037037037037,cc1629,none,NA,yes,15
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24-plate46_181124_090901_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24-,F04_46,F04,46,2018-11-24T09:02:22Z,180,1,6,repeat,28,repeat,2018-11-23T14:06:38Z,0.7887037037037037,cc1690,P,NA,yes,20
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24-plate51_181124_091622_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24-,B04_51,B04,51,2018-11-24T09:09:44Z,107,2,31,repeat,28,repeat,2018-11-23T14:06:38Z,0.7938194444444444,cc1690,B,NA,yes,5
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24-plate51_181124_091622_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24-,C04_51,C04,51,2018-11-24T09:09:44Z,140,2,35,repeat,28,repeat,2018-11-23T14:06:38Z,0.7938194444444444,anc4,BS,NA,yes,15
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24-plate51_181124_091622_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24-,D04_51,D04,51,2018-11-24T09:09:44Z,52,2,4,repeat,28,repeat,2018-11-23T14:06:38Z,0.7938194444444444,anc3,S,NA,yes,7
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24-plate51_181124_091622_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24-,E04_51,E04,51,2018-11-24T09:09:44Z,111,2,2,repeat,28,repeat,2018-11-23T14:06:38Z,0.7938194444444444,anc3,BS,NA,yes,13
